,type,area,bed,bath,toilet,price
0,flat / apartment,Maryland,2 ,2 ,2 ,1000000
1,detached duplex,Lekki,5 ,5 ,6 ,4000000
2,detached duplex,Lekki,4 ,4 ,5 ,3500000
3,terraced duplex,Ikeja,4 ,4 ,5 ,5500000
4,semi detached duplex,Lekki,4 ,4 ,5 ,4000000
5,flat / apartment,Lekki,3 ,3 ,4 ,2500000
6,terraced duplex,Lekki,4 ,4 ,5 ,5000000
7,semi detached duplex,Lekki,4 ,4 ,5 ,3500000
8,flat / apartment,Gbagada,3 ,,,2800000
9,flat / apartment,Shomolu,2 ,,,2700000
10,semi detached duplex,Lekki,4 ,4 ,5 ,3500000
11,terraced duplex,Lekki,4 ,4 ,5 ,2800000
12,flat / apartment,Ikoyi,3 ,3 ,4 ,9000000
13,flat / apartment,Ikoyi,3 ,3 ,4 ,10000000
14,terraced duplex,Ikeja,4 ,4 ,5 ,6500000
15,flat / apartment,Victoria Island,3 ,3 ,4 ,21500000
16,terraced duplex,Ikoyi,4 ,5 ,4 ,15000000
17,flat / apartment,Ikoyi,2 ,2 ,3 ,8000000
18,terraced duplex,Lekki,4 ,4 ,5 ,6000000
19,flat / apartment,Ikoyi,4 ,4 ,5 ,18000000
20,terraced duplex,Victoria Island,4 ,5 ,6 ,10000000
21,terraced duplex,Ikoyi,4 ,4 ,5 ,8000000
22,flat / apartment,Ikoyi,2 ,2 ,3 ,8000000
23,flat / apartment,Victoria Island,2 ,2 ,3 ,12000000
24,semi detached duplex,Lekki,,,,3500000
25,flat / apartment,Ikoyi,3 ,3 ,4 ,10000000
26,terraced duplex,Lekki,4 ,4 ,5 ,4500000
27,flat / apartment,Oniru,3 ,3 ,4 ,4000000
28,terraced duplex,Lekki,3 ,3 ,4 ,3700000
29,flat / apartment,Ikoyi,2 ,2 ,3 ,13000000
30,flat / apartment,Ikeja,3 ,3 ,4 ,2500000
31,flat / apartment,Lekki,3 ,3 ,4 ,2800000
32,flat / apartment,Lekki,3 ,3 ,4 ,3500000
33,flat / apartment,Ikoyi,3 ,3 ,4 ,5000000
34,flat / apartment,Lekki,3 ,3 ,4 ,3000000
35,terraced duplex,Lekki,4 ,4 ,5 ,3500000
36,terraced duplex,Lekki,4 ,4 ,5 ,3000000
37,flat / apartment,Ikoyi,3 ,3 ,3 ,6000000
38,flat / apartment,Ikoyi,4 ,4 ,4 ,15000000
39,flat / apartment,Ikoyi,3 ,3 ,3 ,8000000
40,flat / apartment,Ikoyi,3 ,3 ,4 ,10000000
41,flat / apartment,Ikoyi,4 ,5 ,6 ,10000000
42,semi detached duplex,Ikoyi,4 ,4 ,5 ,8000000
43,detached duplex,Ikeja,4 ,4 ,5 ,10000000
44,terraced duplex,Lekki,3 ,3 ,4 ,2300000
45,flat / apartment,Ikoyi,4 ,5 ,6 ,15000000
46,semi detached duplex,Lekki,4 ,4 ,5 ,4000000
47,flat / apartment,Ikoyi,3 ,3 ,4 ,5000000
48,semi detached duplex,Lekki,4 ,4 ,5 ,5000000
49,terraced duplex,Oniru,4 ,5 ,4 ,7000000
50,flat / apartment,Ikoyi,4 ,4 ,5 ,15000000
51,terraced duplex,Lekki,4 ,4 ,5 ,24000000
52,flat / apartment,Lekki,3 ,3 ,4 ,5000000
53,flat / apartment,Victoria Island,3 ,3 ,4 ,10000000
54,flat / apartment,Ikoyi,4 ,4 ,5 ,8500000
55,terraced duplex,Ikoyi,4 ,4 ,5 ,11000000
56,flat / apartment,Lekki,3 ,3 ,4 ,3500000
57,flat / apartment,Lekki,3 ,,,4000000
58,flat / apartment,Victoria Island,4 ,4 ,5 ,18000000
59,semi detached duplex,Ojo,4 ,4 ,5 ,4000000
60,terraced duplex,Lekki,3 ,3 ,4 ,3000000
61,flat / apartment,Ikoyi,3 ,3 ,4 ,40000
62,flat / apartment,Lekki,3 ,3 ,4 ,70000000
63,terraced duplex,Lekki,4 ,4 ,5 ,3200000
64,semi detached duplex,Lekki,4 ,4 ,5 ,3500000
65,terraced duplex,Lekki,3 ,3 ,4 ,3000000
66,flat / apartment,Lekki,3 ,3 ,4 ,2600000
67,terraced duplex,Ikoyi,4 ,4 ,4 ,6000000
68,terraced duplex,Lekki,4 ,4 ,5 ,3500000
69,flat / apartment,Oniru,2 ,2 ,2 ,7500000
70,terraced duplex,Ikoyi,4 ,4 ,5 ,13000000
71,flat / apartment,Ajah,4 ,4 ,4 ,1500000
72,terraced duplex,Lekki,3 ,4 ,4 ,3500000
73,flat / apartment,Ikoyi,3 ,3 ,4 ,6000000
74,terraced duplex,Ikoyi,4 ,4 ,5 ,9000000
75,flat / apartment,Ikoyi,3 ,3 ,4 ,15000000
76,flat / apartment,Ikoyi,3 ,4 ,4 ,7000000
77,semi detached duplex,Ikoyi,4 ,4 ,5 ,8000000
78,flat / apartment,Victoria Island,3 ,3 ,4 ,13000000
79,flat / apartment,Ikoyi,3 ,3 ,4 ,10000000
80,semi detached duplex,Lekki,4 ,4 ,5 ,4000000
81,flat / apartment,Ikoyi,3 ,3 ,4 ,12000000
82,semi detached duplex,Ikoyi,4 ,4 ,5 ,11000000
83,flat / apartment,Ikoyi,3 ,3 ,4 ,8500000
84,terraced duplex,Ikoyi,4 ,4 ,5 ,9000000
85,flat / apartment,Lekki,3 ,3 ,4 ,3000000
86,terraced duplex,Oniru,4 ,4 ,5 ,5000000
87,flat / apartment,Oniru,3 ,3 ,4 ,5000000
88,terraced duplex,Gbagada,4 ,4 ,4 ,65000000
89,flat / apartment,Victoria Island,3 ,3 ,4 ,12000000
90,flat / apartment,Ikoyi,3 ,3 ,4 ,4000000
91,terraced duplex,Lekki,4 ,4 ,5 ,4000000
92,terraced duplex,Oniru,4 ,4 ,5 ,6000000
93,flat / apartment,Ikoyi,3 ,3 ,4 ,8500000
94,flat / apartment,Victoria Island,4 ,5 ,5 ,18000000
95,terraced duplex,Ikoyi,4 ,4 ,5 ,4000000
96,flat / apartment,Ikoyi,3 ,4 ,3 ,8000000
97,terraced duplex,Lekki,5 ,5 ,6 ,5000000
98,warehouse,Ladipo,,,,30000000
99,flat / apartment,Ikoyi,3 ,3 ,4 ,15000000
100,flat / apartment,Ikoyi,2 ,3 ,3 ,7000000
101,detached duplex,Ikoyi,3 ,3 ,4 ,8000000
102,semi detached duplex,Ikoyi,4 ,4 ,5 ,20000000
103,flat / apartment,Ikoyi,4 ,,,8000000
104,flat / apartment,Ikoyi,6 ,,,20000000
105,detached duplex,Ikoyi,5 ,5 ,5 ,50000000
106,semi detached duplex,Lekki,4 ,4 ,4 ,3500000
107,flat / apartment,Ikoyi,3 ,,,7500000
108,flat / apartment,Ikoyi,2 ,2 ,3 ,6000000
109,flat / apartment,Victoria Island,3 ,3 ,4 ,9000000
110,flat / apartment,Victoria Island,4 ,4 ,4 ,24000000
111,flat / apartment,Victoria Island,4 ,,,17000000
112,flat / apartment,Victoria Island,3 ,3 ,4 ,6000000
113,detached duplex,Maryland,,,,8000000
114,flat / apartment,Ikoyi,4 ,4 ,4 ,15000000
115,detached duplex,Victoria Island,4 ,,,15000000
116,flat / apartment,Ikoyi,2 ,,,7500000
117,terraced duplex,Ikoyi,4 ,4 ,5 ,9000000
118,flat / apartment,Ikoyi,5 ,5 ,6 ,25000000
119,terraced duplex,Ikoyi,4 ,4 ,5 ,12000000
120,flat / apartment,Ikoyi,3 ,,,9000000
121,flat / apartment,Victoria Island,2 ,2 ,2 ,10000000
122,flat / apartment,Oniru,3 ,3 ,4 ,4000000
123,detached duplex,Victoria Island,4 ,4 ,5 ,20000000
124,flat / apartment,Gbagada,1 ,1 ,1 ,500000
125,flat / apartment,Lekki,4 ,4 ,5 ,3500000
126,terraced duplex,Kosofe,3 ,3 ,4 ,2500000
127,flat / apartment,Ikoyi,3 ,3 ,3 ,16000000
128,flat / apartment,Ikoyi,1 ,,,9000000
129,flat / apartment,Ikoyi,3 ,3 ,4 ,8000000
130,flat / apartment,Ikoyi,3 ,3 ,4 ,7000000
131,detached duplex,Ikoyi,5 ,5 ,5 ,20000000
132,flat / apartment,Ikoyi,4 ,4 ,5 ,18000000
133,flat / apartment,Ikoyi,3 ,,,10000000
134,flat / apartment,Ikoyi,4 ,4 ,5 ,8000000
135,flat / apartment,Victoria Island,3 ,3 ,4 ,7000000
136,terraced duplex,Ikoyi,4 ,4 ,4 ,200000000
137,flat / apartment,Ikoyi,4 ,4 ,4 ,7500000
138,terraced duplex,Lagos Mainland,3 ,3 ,4 ,1500000
139,flat / apartment,Ikoyi,1 ,,,9000000
140,flat / apartment,Abule,2 ,3 ,3 ,500000
141,flat / apartment,Victoria Island,3 ,3 ,3 ,10000000
142,flat / apartment,Akoka,1 ,1 ,1 ,600000
143,terraced duplex,Amuwo Odofin,,,,1300000
144,flat / apartment,Victoria Island,1 ,1 ,2 ,4000000
145,flat / apartment,Victoria Island,2 ,,,5000000
146,detached duplex,Ikoyi,5 ,,,25000000
147,flat / apartment,Ikoyi,3 ,,,130000000
148,flat / apartment,Victoria Island,2 ,,,5000000
149,flat / apartment,Victoria Island,3 ,3 ,3 ,15000000
150,flat / apartment,Ikoyi,3 ,,,7500000
151,flat / apartment,Ikoyi,3 ,3 ,3 ,9000000
152,flat / apartment,Victoria Island,3 ,,,15000000
153,terraced duplex,Ikoyi,4 ,4 ,5 ,9000000
154,flat / apartment,Ikoyi,4 ,4 ,4 ,8000000
155,flat / apartment,Ikoyi,4 ,4 ,4 ,8000000
156,semi detached duplex,Ikoyi,4 ,4 ,4 ,15000000
157,flat / apartment,Lekki,3 ,3 ,4 ,4000000
158,flat / apartment,Ikoyi,4 ,,,15000000
159,flat / apartment,Victoria Island,4 ,4 ,5 ,18000000
160,flat / apartment,Ikoyi,4 ,4 ,4 ,4000000
161,flat / apartment,Ikoyi,2 ,2 ,3 ,14000000
162,flat / apartment,Ikoyi,4 ,4 ,4 ,12000000
163,flat / apartment,Victoria Island,5 ,5 ,5 ,25000000
164,flat / apartment,Victoria Island,3 ,,,11000000
165,flat / apartment,Victoria Island,3 ,3 ,3 ,12000000
166,warehouse,Ikeja,,,,67500000
167,terraced duplex,Ikoyi,5 ,5 ,6 ,15000000
168,detached duplex,Ikoyi,4 ,,,15000000
169,detached duplex,Ikoyi,4 ,4 ,4 ,7000000
170,flat / apartment,Ikoyi,3 ,3 ,4 ,7500000
171,semi detached duplex,Ikoyi,5 ,,,9000000
172,detached duplex,Lekki,5 ,5 ,6 ,4000000
173,detached duplex,Victoria Island,4 ,4 ,5 ,20000000
174,warehouse,Ajah,,,,60000000
175,flat / apartment,Ikoyi,3 ,3 ,3 ,7500000
176,flat / apartment,Victoria Island,4 ,4 ,4 ,36000000
177,flat / apartment,Ikoyi,3 ,3 ,4 ,7000000
178,flat / apartment,Ikoyi,3 ,3 ,4 ,8000000
179,flat / apartment,Ikoyi,4 ,,,12000000
180,flat / apartment,Ikoyi,4 ,,,12000000
181,detached duplex,Victoria Island,,,,35000000
182,flat / apartment,Victoria Island,3 ,3 ,3 ,18000000
183,flat / apartment,Victoria Island,4 ,,,16000000
184,flat / apartment,Ikoyi,2 ,2 ,3 ,7000000
185,flat / apartment,Victoria Island,3 ,,,6000000
186,flat / apartment,Victoria Island,4 ,4 ,4 ,24000000
187,flat / apartment,Ikoyi,3 ,3 ,4 ,7000000
188,semi detached duplex,Ikoyi,5 ,5 ,5 ,8000000
189,flat / apartment,Lagos Mainland,3 ,3 ,4 ,1200000
190,flat / apartment,Lekki,3 ,3 ,3 ,2500000
191,flat / apartment,Victoria Island,3 ,,,15000000
192,flat / apartment,Victoria Island,4 ,,,16000000
193,flat / apartment,Ikoyi,3 ,,,12000000
194,flat / apartment,Victoria Island,3 ,,,12000000
195,detached duplex,Victoria Island,5 ,5 ,5 ,20000000
196,flat / apartment,Ikoyi,3 ,,,12000000
197,detached duplex,Victoria Island,4 ,4 ,4 ,15000000
198,flat / apartment,Ikoyi,2 ,2 ,2 ,7500000
199,semi detached duplex,Victoria Island,4 ,4 ,4 ,15000000
200,terraced duplex,Ikoyi,4 ,4 ,5 ,16000000
201,terraced duplex,Ikoyi,4 ,4 ,4 ,10000000
202,flat / apartment,Victoria Island,2 ,2 ,2 ,7000000
203,flat / apartment,Victoria Island,2 ,2 ,2 ,6000000
204,flat / apartment,Ikoyi,4 ,,,12000000
205,flat / apartment,Victoria Island,3 ,3 ,3 ,18000000
206,flat / apartment,Ikoyi,3 ,3 ,4 ,6000000
207,detached bungalow,Victoria Island,,,,35000000
208,flat / apartment,Victoria Island,3 ,,,8000000
209,detached duplex,Victoria Island,,,,40000000
210,flat / apartment,Lekki,,,,900000
211,flat / apartment,Lagos Mainland,3 ,3 ,4 ,1500000
212,semi detached duplex,Lekki,4 ,4 ,4 ,4000000
213,flat / apartment,Victoria Island,3 ,,,4000000
214,flat / apartment,Anthony Village,3 ,3 ,4 ,1800000
215,flat / apartment,Maryland,2 ,2 ,3 ,1000000
216,flat / apartment,Maryland,2 ,2 ,3 ,1000000
217,flat / apartment,Lawanson,1 ,1 ,1 ,600000
218,flat / apartment,Lekki,2 ,3 ,3 ,2300000
219,flat / apartment,Lekki,2 ,2 ,2 ,1600000
220,flat / apartment,Ogudu,,,,450000
221,flat / apartment,Gbagada,3 ,3 ,4 ,1300000
222,flat / apartment,Surulere,2 ,2 ,2 ,1200000
223,terraced duplex,Surulere,3 ,2 ,3 ,2500000
224,flat / apartment,Surulere,3 ,3 ,4 ,2500000
225,flat / apartment,Victoria Island,4 ,4 ,5 ,10000000
226,flat / apartment,Surulere,3 ,3 ,3 ,2000000
227,flat / apartment,Lekki,3 ,2 ,4 ,3500000
228,flat / apartment,Ojo,2 ,2 ,3 ,900000
229,flat / apartment,Ikorodu,1 ,1 ,1 ,150000
230,flat / apartment,Lekki,2 ,2 ,3 ,2000000
231,flat / apartment,Alimosho,1 ,2 ,2 ,220000
232,flat / apartment,Lekki,2 ,2 ,3 ,2500000
233,flat / apartment,Lawanson,2 ,2 ,2 ,750000
234,flat / apartment,Lekki,1 ,1 ,1 ,600000
235,flat / apartment,Lekki,1 ,1 ,1 ,350000
236,flat / apartment,Lekki,3 ,3 ,4 ,3500000
237,terraced duplex,Lekki,4 ,4 ,5 ,3000000
238,semi detached duplex,Lekki,5 ,4 ,5 ,15000000
239,flat / apartment,Lekki,3 ,3 ,3 ,3500000
240,flat / apartment,Lekki,1 ,1 ,1 ,600000
241,flat / apartment,Ogba,1 ,1 ,1 ,120000
242,flat / apartment,Agege,2 ,3 ,3 ,700000
243,flat / apartment,Ikorodu,1 ,1 ,1 ,160000
244,detached duplex,Kosofe,5 ,6 ,6 ,5000000
245,flat / apartment,Lekki,3 ,3 ,4 ,3500000
246,flat / apartment,Kosofe,3 ,3 ,4 ,2500000
247,flat / apartment,Ogba,3 ,3 ,4 ,650000
248,flat / apartment,Ogba,1 ,1 ,1 ,280000
249,detached duplex,Lekki,4 ,4 ,5 ,8000000
250,flat / apartment,Ajah,1 ,1 ,1 ,250000
251,flat / apartment,Ikeja,1 ,1 ,2 ,500000
252,flat / apartment,Yaba,1 ,2 ,2 ,600000
253,flat / apartment,Lekki,1 ,1 ,1 ,1200000
254,flat / apartment,Lekki,1 ,1 ,1 ,600000
255,flat / apartment,Gbagada,2 ,2 ,3 ,1000000
256,flat / apartment,Lekki,1 ,1 ,1 ,1200000
257,flat / apartment,Ikorodu,1 ,1 ,1 ,130000
258,flat / apartment,Surulere,2 ,1 ,1 ,550000
259,flat / apartment,Lawanson,1 ,2 ,2 ,550000
260,flat / apartment,Surulere,2 ,2 ,2 ,1000000
261,detached duplex,Lekki,5 ,5 ,6 ,6500000
262,flat / apartment,Oniru,3 ,3 ,4 ,4000000
263,terraced duplex,Oniru,4 ,,,6000000
264,flat / apartment,Lawanson,1 ,1 ,1 ,450000
265,semi detached duplex,Lekki,4 ,4 ,5 ,2500000
266,flat / apartment,Ikoyi,1 ,2 ,2 ,2000000
267,flat / apartment,Ajah,1 ,1 ,1 ,500000
268,terraced duplex,Ikoyi,4 ,4 ,5 ,15000000
269,flat / apartment,Yaba,3 ,3 ,4 ,1500000
270,flat / apartment,Ajah,1 ,1 ,1 ,350000
271,flat / apartment,Ikoyi,3 ,3 ,4 ,13000000
272,detached duplex,Lekki,5 ,7 ,7 ,6000000
273,flat / apartment,Ajah,2 ,3 ,3 ,800000
274,flat / apartment,Ogba,1 ,1 ,1 ,270000
275,flat / apartment,Ajah,,,,425000
276,flat / apartment,Ajah,,,,375000
277,flat / apartment,Lekki,2 ,2 ,2 ,2200000
278,flat / apartment,Yaba,,,,750000
279,detached duplex,Oniru,4 ,5 ,5 ,5500000
280,flat / apartment,Yaba,3 ,3 ,4 ,2500000
281,flat / apartment,Yaba,,,,500000
282,flat / apartment,Ikoyi,3 ,3 ,4 ,10000000
283,flat / apartment,Oniru,3 ,3 ,4 ,4500000
284,semi detached duplex,Lekki,3 ,3 ,4 ,4000000
285,flat / apartment,Ajah,2 ,2 ,3 ,1200000
286,detached duplex,Lekki,4 ,4 ,5 ,3000000
287,flat / apartment,Ogba,3 ,3 ,4 ,1000000
288,flat / apartment,Victoria Island,4 ,4 ,5 ,10000000
289,flat / apartment,Ogba,1 ,1 ,1 ,250000
290,flat / apartment,Lekki,1 ,1 ,1 ,650000
291,flat / apartment,Surulere,2 ,2 ,2 ,900000
292,flat / apartment,Surulere,2 ,2 ,3 ,1000000
293,flat / apartment,Surulere,2 ,2 ,2 ,900000
294,flat / apartment,Ogudu,3 ,3 ,4 ,1800000
295,shop,Ajah,,,,800000
296,flat / apartment,Maryland,1 ,1 ,1 ,1000000
297,flat / apartment,Ikeja,1 ,1 ,1 ,1000000
298,flat / apartment,Ogba,2 ,2 ,3 ,700000
299,flat / apartment,Ajah,3 ,3 ,4 ,850000
300,flat / apartment,Gbagada,3 ,3 ,4 ,1600000
301,flat / apartment,Gbagada,2 ,2 ,3 ,1300000
302,detached bungalow,Gbagada,3 ,3 ,2 ,1000000
303,flat / apartment,Maryland,2 ,2 ,3 ,650000
304,flat / apartment,Surulere,4 ,4 ,5 ,1600000
305,flat / apartment,Ajah,1 ,1 ,1 ,375000
306,flat / apartment,Ojo,2 ,1 ,2 ,650000
307,flat / apartment,Oniru,3 ,3 ,4 ,4000000
308,detached duplex,Lekki,4 ,4 ,5 ,4500000
309,flat / apartment,Ajah,2 ,2 ,3 ,850000
310,flat / apartment,Ajah,3 ,3 ,3 ,700000
311,flat / apartment,Ajah,2 ,2 ,3 ,900000
312,flat / apartment,Ajah,,,,1000000
313,flat / apartment,Ajah,2 ,2 ,3 ,1300000
314,flat / apartment,Ajah,3 ,3 ,4 ,1200000
315,flat / apartment,Ajah,4 ,4 ,5 ,1500000
316,flat / apartment,Ajah,3 ,3 ,4 ,1500000
317,flat / apartment,Ajah,,,,700000
318,detached duplex,Ajah,4 ,4 ,5 ,55000000
319,flat / apartment,Ajah,2 ,2 ,3 ,1000000
320,flat / apartment,Ajah,2 ,2 ,3 ,900000
321,flat / apartment,Ajah,,,,600000
322,flat / apartment,Ajah,2 ,2 ,3 ,850000
323,flat / apartment,Lekki,1 ,1 ,1 ,350000
324,flat / apartment,Lekki,3 ,3 ,4 ,5000000
325,flat / apartment,Yaba,3 ,3 ,4 ,1500000
326,flat / apartment,Lekki,1 ,1 ,1 ,500000
327,flat / apartment,Yaba,3 ,3 ,4 ,1500000
328,flat / apartment,Akoka,3 ,3 ,3 ,1200000
329,flat / apartment,Yaba,,,,500000
330,flat / apartment,Yaba,3 ,3 ,4 ,1500000
331,flat / apartment,Ikoyi,4 ,4 ,5 ,17000000
332,semi detached duplex,Lekki,4 ,4 ,5 ,3500000
333,flat / apartment,Ikoyi,2 ,3 ,4 ,7000000
334,semi detached duplex,Lekki,4 ,4 ,5 ,4000000
335,terraced duplex,Lekki,4 ,4 ,5 ,3000000
336,flat / apartment,Victoria Island,3 ,3 ,4 ,25000
337,semi detached duplex,Lekki,4 ,4 ,5 ,4000000
338,terraced duplex,Ikoyi,4 ,4 ,5 ,5000000
339,flat / apartment,Ikoyi,3 ,3 ,4 ,15000000
340,flat / apartment,Ikoyi,2 ,2 ,3 ,10000000
341,warehouse,Ladipo,,,,67500000
342,terraced duplex,Lekki,4 ,4 ,5 ,5000000
343,flat / apartment,Ikoyi,3 ,3 ,4 ,220000000
344,flat / apartment,Surulere,3 ,3 ,4 ,2500000
345,terraced duplex,Ikoyi,4 ,4 ,5 ,10000000
346,flat / apartment,Victoria Island,3 ,3 ,4 ,8000000
347,terraced duplex,Lekki,3 ,3 ,4 ,2500000
348,flat / apartment,Victoria Island,3 ,3 ,4 ,65000
349,flat / apartment,Ikoyi,1 ,1 ,2 ,7500000
350,semi detached duplex,Lekki,4 ,4 ,5 ,65000000
351,flat / apartment,Ikoyi,3 ,3 ,4 ,4000000
352,semi detached duplex,Ikoyi,4 ,4 ,5 ,13000000
353,terraced duplex,Lekki,4 ,4 ,5 ,4000000
354,semi detached duplex,Ikoyi,5 ,5 ,6 ,9000000
355,flat / apartment,Ikoyi,4 ,5 ,5 ,16000000
356,terraced duplex,Ikoyi,4 ,4 ,5 ,15000000
357,flat / apartment,Ikoyi,2 ,2 ,3 ,8000000
358,flat / apartment,Ikoyi,4 ,4 ,5 ,21000000
359,flat / apartment,Victoria Island,2 ,2 ,3 ,18500000
360,flat / apartment,Lekki,4 ,4 ,5 ,2600000
361,flat / apartment,Ikoyi,3 ,3 ,4 ,15000000
362,flat / apartment,Oniru,3 ,3 ,4 ,3500000
363,semi detached duplex,Ikoyi,5 ,5 ,6 ,5000000
364,terraced duplex,Lekki,4 ,4 ,5 ,5000000
365,flat / apartment,Lekki,3 ,3 ,4 ,3500000
366,flat / apartment,Ikoyi,3 ,3 ,4 ,15000000
367,terraced duplex,Ikoyi,5 ,5 ,6 ,13000000
368,terraced duplex,Ikoyi,4 ,4 ,5 ,8500000
369,semi detached duplex,Lekki,4 ,4 ,5 ,4000000
370,terraced duplex,Lekki,4 ,4 ,5 ,65000000
371,flat / apartment,Lekki,2 ,2 ,3 ,2200000
372,terraced duplex,Lekki,4 ,4 ,5 ,3000000
373,flat / apartment,Aguda,3 ,3 ,4 ,1000000
374,terraced duplex,Lekki,4 ,4 ,5 ,3500000
375,detached duplex,Victoria Island,5 ,6 ,7 ,9000000
376,flat / apartment,Oniru,3 ,3 ,4 ,3500000
377,semi detached duplex,Ikoyi,4 ,4 ,5 ,8500000
378,flat / apartment,Ikoyi,3 ,3 ,3 ,23000000
379,semi detached duplex,Ikoyi,3 ,3 ,4 ,10000000
380,flat / apartment,Ikoyi,4 ,4 ,5 ,20000000
381,terraced duplex,Ikoyi,4 ,4 ,5 ,8000000
382,detached duplex,Lekki,4 ,4 ,5 ,4200000
383,semi detached duplex,Surulere,4 ,4 ,4 ,3000000
384,flat / apartment,Ikoyi,3 ,3 ,4 ,10000000
385,flat / apartment,Ikoyi,2 ,2 ,3 ,8000000
386,semi detached duplex,Lekki,5 ,5 ,6 ,8000000
387,flat / apartment,Surulere,2 ,2 ,3 ,2200000
388,flat / apartment,Victoria Island,2 ,2 ,3 ,4000000
389,detached duplex,Ojo,7 ,7 ,8 ,6500000
390,flat / apartment,Ikoyi,3 ,3 ,4 ,7000000
391,terraced duplex,Lekki,4 ,4 ,4 ,6000000
392,flat / apartment,Ikoyi,3 ,3 ,4 ,4500000
393,flat / apartment,Ikoyi,3 ,3 ,4 ,8000000
394,flat / apartment,Ikoyi,3 ,3 ,5 ,4000000
395,terraced duplex,Ikoyi,4 ,,5 ,12000000
396,flat / apartment,Lekki,4 ,4 ,5 ,4000000
397,detached duplex,Ikoyi,5 ,5 ,6 ,15000000
398,flat / apartment,Ikoyi,,,,8000000
399,semi detached duplex,Ikoyi,4 ,4 ,5 ,12500000
400,terraced duplex,Ikoyi,3 ,3 ,4 ,14500000
401,terraced duplex,Lekki,4 ,4 ,5 ,3000000
402,flat / apartment,Ikoyi,2 ,3 ,3 ,7000000
403,terraced duplex,Ikoyi,4 ,4 ,5 ,7000000
404,flat / apartment,Victoria Island,1 ,1 ,2 ,12000000
405,semi detached duplex,Oniru,5 ,6 ,5 ,5500000
406,terraced duplex,Surulere,4 ,4 ,5 ,3000000
407,terraced duplex,Ikoyi,4 ,4 ,5 ,8500000
408,flat / apartment,Ikoyi,3 ,3 ,4 ,6000000
409,semi detached duplex,Lekki,4 ,4 ,5 ,3500000
410,flat / apartment,Ikoyi,3 ,3 ,4 ,7000000
411,flat / apartment,Ikoyi,3 ,2 ,3 ,10000000
412,flat / apartment,Ikoyi,,,,10000000
413,flat / apartment,Victoria Island,3 ,3 ,4 ,15000000
414,terraced duplex,Lekki,4 ,4 ,5 ,3200000
415,flat / apartment,Lekki,3 ,3 ,4 ,3500000
416,semi detached duplex,Ikoyi,6 ,,,10000000
417,flat / apartment,Oniru,3 ,3 ,4 ,5000000
418,flat / apartment,Ikoyi,4 ,4 ,5 ,16000000
419,flat / apartment,Ikoyi,3 ,3 ,4 ,10000000
420,flat / apartment,Victoria Island,3 ,3 ,4 ,14000000
421,flat / apartment,Lekki,3 ,3 ,4 ,3000000
422,flat / apartment,Victoria Island,3 ,3 ,4 ,3500000
423,semi detached duplex,Ikoyi,4 ,4 ,4 ,10000000
